Item_Weight,Item_MRP,Outlet_Size,Outlet_Location_Type,Item_Outlet_Sales,Outlet_Age,Item_Fat_Content_Regular,Item_Type_Breads,Item_Type_Breakfast,Item_Type_Canned,Item_Type_Dairy,Item_Type_Frozen Foods,Item_Type_Fruits and Vegetables,Item_Type_Hard Drinks,Item_Type_Health and Hygiene,Item_Type_Household,Item_Type_Meat,Item_Type_Others,Item_Type_Seafood,Item_Type_Snack Foods,Item_Type_Soft Drinks,Item_Type_Starchy Foods,Outlet_Type_Supermarket Type1,Outlet_Type_Supermarket Type2,Outlet_Type_Supermarket Type3
8.77,170.5422,0,1,10.77033126725893,15,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
16.25,95.141,0,1,10.090946153257468,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15.15,150.4708,2,0,9.932854634396696,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13.15,159.5604,2,0,9.632313260070681,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
12.15,117.615,2,0,8.996996624579676,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6.67,41.8454,0,2,3.0676464280372278,37,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20.85,197.5452,0,1,12.309322228340466,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
18.2,247.2092,0,1,11.553219606775794,18,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8.3,36.6506,1,0,6.273645399562965,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
6.195,120.1098,0,1,10.923707991403555,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
15.1,216.4166,0,1,10.853016636483064,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11.5,130.7942,0,1,10.797540671336126,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
19.0,105.4622,0,1,9.638379587232341,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10.5,120.2098,1,0,6.823350978172214,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8.8,210.6612,1,2,10.467341791688321,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
12.85,264.1884,0,2,5.33295671655839,37,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17.75,160.4262,0,1,11.241687442045539,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
7.445,39.8506,0,2,2.976909239096864,37,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17.75,242.1538,0,1,12.326422495389776,18,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20.75,123.373,0,1,9.914922689241422,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
16.7,60.6562,1,0,6.789224022677927,13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
18.25,55.5588,1,0,8.27297422618571,37,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13.85,40.248,0,1,5.641252103392034,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
15.35,191.1504,0,2,9.35607374771961,25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
12.1,177.3002,0,1,11.093369981997185,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
12.15,118.515,1,0,8.783526697399143,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
17.7,74.8012,0,2,5.555109065776216,37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.35,106.128,0,1,9.656525319918085,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
19.85,160.1578,1,0,11.097734491750288,37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
7.27,111.8518,1,0,10.16742480211292,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
13.8,246.9802,1,2,13.526156862086163,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20.25,240.3538,1,2,12.116856769606152,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9.3,65.7826,0,2,7.867958041661159,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14.15,125.6046,1,2,9.17780074934157,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
9.0,164.5526,1,0,10.201185241847217,37,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
8.115,154.8972,0,2,9.336534364148157,25,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17.25,190.8872,0,2,7.810694302173487,37,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11.1,120.1124,0,1,9.624210930892163,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
12.5,96.7384,0,1,10.77033126725893,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
9.8,84.6908,0,1,7.959186378449471,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19.7,253.1014,1,0,10.823820340115613,13,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
14.3,95.9726,0,1,9.998276477490622,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19.75,213.5902,1,2,12.43959183398846,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
18.5,89.4172,2,0,9.156222302242972,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7.89,174.1396,1,0,12.050688915999869,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
12.35,199.0426,0,1,11.42785571483162,18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13.5,156.9604,1,0,12.285288329596833,37,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5.365,169.7764,1,2,11.32700596769356,23,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
18.25,97.2384,1,0,10.653462490316464,37,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
20.5,82.8592,0,1,7.716981308624402,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8.71,49.5376,0,2,8.386579897393991,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9.8,109.4596,1,0,9.527793107264124,37,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
16.0,48.1718,0,1,7.304939722524746,15,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
17.6,171.6422,2,0,11.850041484361261,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20.7,118.9466,0,1,5.814755974281764,20,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
13.0,61.922,0,1,9.073354817178835,18,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20.2,195.811,0,1,10.522834687382154,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20.35,232.7616,2,0,10.832290792122874,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18.6,101.1358,2,0,8.186797098667915,35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.5,46.206,1,0,8.603595002986385,37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
13.35,229.9352,0,1,10.480656215329638,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17.85,120.9072,1,0,10.838441427346076,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
16.35,105.528,2,0,9.814432949252646,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
14.85,263.791,0,1,12.224138468947892,20,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21.25,183.1608,0,1,10.76721139123068,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
14.15,242.7828,2,0,11.226140377365722,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
17.2,145.9418,0,1,9.420526881467547,18,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19.5,161.592,1,0,12.316168983936828,37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
10.85,107.4622,0,1,6.563164292010006,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
20.35,233.2958,0,2,12.222977820911387,25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
16.35,124.802,0,0,5.259424392425396,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9.3,191.6846,0,2,11.107177214292626,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
15.85,231.8958,1,0,15.048250858653873,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
15.75,196.5452,0,1,11.187764890918167,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14.85,253.2698,0,1,10.17544433422524,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
18.6,243.6802,0,1,13.526156862086163,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
16.35,256.4646,1,0,6.510666135352342,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
9.695,226.1404,0,2,11.442094362298423,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15.15,130.0284,0,1,11.625504900801742,15,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
14.3,88.9856,0,1,9.264060804860419,18,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
10.895,194.8794,0,0,6.763940829577218,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8.39,165.1868,0,1,10.799865472949442,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
18.35,151.934,2,0,5.569683113630791,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15.2,116.3492,2,0,10.517068824331364,35,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
20.2,259.4646,0,1,9.868324520371775,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
20.35,172.3106,1,0,13.229032023159936,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
8.71,185.6924,0,1,11.397204150021953,20,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12.15,163.1184,0,1,11.5346502339786,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8.06,232.0326,0,1,11.048033574516051,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11.5,130.6652,0,0,5.292399928809278,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14.85,187.3214,0,2,12.332678746004875,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11.8,45.2402,1,0,8.280181700715715,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
14.7,143.5128,1,2,10.386612729213494,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11.15,221.2456,0,2,7.022325220062677,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18.75,214.1218,2,0,12.462938024888345,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
7.235,115.1834,0,1,8.753290502737634,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
17.7,211.5586,1,0,12.416142957243792,37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
19.6,150.9024,1,2,11.85128914171417,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
7.27,92.2488,0,1,7.470291736272342,15,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15.1,42.0796,0,1,6.268136560566449,20,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
7.81,243.5486,0,0,6.40784436865324,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7.81,125.5046,0,1,11.29919811934466,18,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.465,266.8884,0,1,8.083250843770449,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11.3,220.8456,1,0,12.217170719725486,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
10.8,100.5042,1,0,9.606940436338927,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
9.5,196.8452,0,2,11.5901508340114,25,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
20.7,125.5388,2,0,9.930970616769118,35,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8.895,235.9616,0,1,9.591641374349576,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
15.6,125.2704,1,0,10.61490912387122,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
9.0,214.5534,2,0,11.508000941320674,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
19.35,120.9098,0,1,9.29276854711945,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
19.7,102.599,0,1,9.87214772400121,20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
10.85,44.0402,0,2,3.881207511005605,37,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.825,160.7894,1,0,9.176667990507452,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
7.52,140.6154,1,0,12.504375641822556,37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
12.85,233.8642,1,0,10.22941423104351,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
12.85,172.4422,0,1,12.459054077749224,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
17.5,139.918,2,0,6.120759313511574,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
17.0,221.1114,0,2,12.417821305834378,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7.05,111.1912,0,2,9.728324379146951,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
5.78,264.0568,0,1,9.936620170191341,18,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
15.2,229.0352,0,1,10.18522600031502,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
17.75,178.437,1,0,11.234626817416764,37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
11.35,169.279,0,1,10.299202615621493,18,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
17.5,257.7304,0,1,13.377638598825646,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
16.25,95.541,1,2,9.05001986960368,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12.85,179.7318,1,2,10.01493876777779,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9.195,122.4098,1,0,11.05830877432481,37,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.84,109.9228,1,0,9.054698092352053,13,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
16.75,58.3562,1,0,8.230879042448061,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
17.75,107.5912,0,2,9.021831309062563,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6.38,143.347,0,1,7.588921322456457,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6.135,153.2998,1,0,12.038676257075599,37,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.65,57.1272,0,1,5.419733406400522,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
13.1,75.0354,0,2,7.703375076111632,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15.1,145.7128,1,0,12.06387064975976,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
10.195,143.1154,0,1,10.343123127752408,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6.67,131.2626,0,1,9.921537995427299,15,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
5.32,103.8674,0,1,6.487861464399032,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
19.5,133.1626,1,0,10.44645854982017,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12.1,144.3444,1,0,8.307437477505959,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
13.85,232.73,1,0,13.792172484832339,13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16.35,125.602,1,2,11.083899774485264,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
18.35,192.8504,2,0,10.90556727721102,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
15.5,102.0332,0,0,4.011061801096966,24,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12.1,150.4734,0,2,9.893113847608985,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
12.1,148.2734,0,1,11.329778005024204,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
19.25,85.2908,2,0,7.047600811197788,35,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8.71,183.3924,0,2,11.203436383218827,25,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10.5,170.9106,2,0,11.313817123624455,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
11.6,240.8222,1,0,11.650883228285965,13,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16.0,55.9246,0,0,6.0588238322753085,24,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6.865,214.6218,0,1,9.665568428192353,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
10.395,159.5604,0,1,10.878223461621257,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
8.05,259.0646,0,2,12.372318832411539,25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
5.785,264.2252,0,1,11.980622428447676,15,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
10.3,191.653,1,2,13.110039634279874,23,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
12.5,103.099,1,0,7.204968040049162,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
7.63,92.5436,1,2,9.158499308778216,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
13.5,78.396,0,1,8.858073154538797,18,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
17.5,101.299,0,1,7.204968040049162,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
14.5,112.0518,0,2,4.139062367053654,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.21,150.5392,1,0,8.046498872237478,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11.65,110.9544,1,0,5.724430647457552,13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
18.5,119.8124,0,1,12.066263721016355,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
7.72,78.7986,1,0,7.5836224109416825,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.88,149.4392,0,1,9.215000185423058,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6.85,262.3594,0,1,11.971492011864155,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
19.1,176.1712,1,0,11.753037009759774,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
7.52,128.8994,2,0,9.860667727772745,35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
13.65,81.2302,0,2,9.866411621815997,25,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
13.6,46.2086,1,0,7.437163506567262,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
6.985,185.2608,0,1,10.977712600896899,20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
12.5,240.6222,1,0,12.305895515669683,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
9.3,248.9092,0,0,6.444268346153507,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.1,74.767,2,0,10.090946153257468,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5.98,145.3418,1,0,10.269677702000951,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
9.0,266.2884,1,2,10.949287627232536,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
7.145,160.6578,1,0,10.126203729389553,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
19.0,211.7244,0,1,10.762527618400252,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
7.855,35.6848,0,1,5.724430647457552,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19.5,156.1314,0,1,10.809153022497828,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8.71,92.7778,0,2,8.020227297416735,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11.5,173.908,1,0,8.414427128203505,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
18.85,244.3144,1,2,13.343686612643221,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
13.65,98.77,0,1,9.31033250331846,20,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.135,114.386,1,2,7.987494396450635,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5.655,146.9102,1,0,9.394869362151397,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
14.85,261.291,2,0,15.969879825083394,35,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20.75,153.7682,0,1,9.52156103713891,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10.0,234.859,1,0,8.35146459783792,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
10.3,263.6226,0,1,13.996591637543801,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5.675,156.1288,0,2,10.850718323481274,25,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
5.51,98.9726,1,0,9.087288842518438,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
17.75,33.9216,0,1,7.51393636701872,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
17.75,113.1544,1,0,7.959186378449471,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.365,189.2188,0,1,12.530728481419446,20,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
20.7,200.4742,0,2,6.0257830638356875,37,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,128.2994,2,0,8.812276907514633,35,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
18.2,250.1092,1,2,13.40858559526805,23,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
19.35,163.3868,0,1,11.506664692091244,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
4.61,143.7812,1,0,12.863160321629275,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
7.39,141.447,2,0,10.18522600031502,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
7.945,163.821,1,2,9.466093026308476,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
16.0,157.0972,0,2,12.615494276239138,25,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
20.1,59.2536,0,2,7.2425893095373715,25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
20.6,94.4778,0,0,3.9063294791621197,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8.575,196.5794,0,1,13.07592896471953,15,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17.7,47.9034,1,0,7.224825681091163,13,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
20.0,125.4678,0,0,4.2787129093858045,24,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5.695,256.0646,0,0,8.570525038939387,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5.11,164.721,1,0,11.654127545542952,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
15.25,178.166,0,1,12.75913979358622,20,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
11.1,177.837,1,0,14.05762579237529,37,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18.25,110.357,2,0,9.905454348978973,35,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15.6,170.6132,2,0,13.988547900980556,35,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
13.0,76.3986,1,2,7.369854193243901,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7.02,147.3734,1,2,10.486468885179994,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
19.7,177.537,0,2,11.234626817416764,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
9.1,112.5518,1,2,5.754907490413534,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
8.0,249.9092,0,0,5.234372406925821,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.75,240.9196,1,0,12.538390418002633,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19.5,156.4314,1,2,10.233808624608907,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7.685,145.276,0,2,11.582260112103732,25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
9.6,188.7214,0,0,5.927179321151251,24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
